0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,categories
3.9831134220168636,5.06535693898893,9.412513264548464,16.47669445152705,14.597838377392605,10.783063027724065,8.839317180273994,7.246249535139835,5.8380845302932665,0.8847316368904793,10.558386678115566,0.44427993082554235,3.7403527519670887,0.797822739409194,0.4309127615318391,0.9080663936568211,Airlines
4.269706274741251,5.51584019034016,9.925027098030341,17.24910707364407,15.888040810835838,11.597888776410938,8.590887523370377,7.160906175197589,5.825350802619889,4.207369464615332,2.825037836786188,3.4382567596816647,1.5043639705111975,0.9993647865996371,0.5543839427954547,0.42297865759171077,Bars/Discotheques
4.6576587158892115,5.807818393798755,10.218495929523346,17.674036288476692,14.975431722296308,12.035208306568082,8.244494010171506,6.8856251154757615,5.795880276496676,5.272084848694022,0.22100688090336104,5.6014260677600305,0.5385279415745637,1.1204021150226238,0.6161864025084424,0.3266780292986436,Computer Network/Information Services
3.868910526597812,4.964923989135904,9.287599672717272,16.246500482110903,14.083572663431884,10.511919951099278,8.924763378029258,7.287604736427168,5.85455662538091,0.0806726290741993,12.530185535397143,-0.1005902190915681,4.333120091520807,0.7607112607593921,0.4040842874523356,0.9922223266493075,Drug Stores/Pharmacies
3.710988017220926,4.8954977568688784,9.255832460959343,16.23127099747642,14.458123509911672,10.482236347087795,8.893099426408055,7.209016831223323,5.771362634058494,-0.07031876131520942,12.88770131544909,-0.08351529778370403,4.293018885153057,0.7340303276596061,0.39595791080833265,0.974778037486566,General Retail Stores
4.041791130614517,5.363216544428241,9.659596089925127,16.84932012720208,15.300577517432082,11.181759623457873,8.779841546983189,7.2596021356316776,5.825838817803204,2.590873282049732,7.025758974911309,1.3856593738128338,2.67898917069746,0.8916137911350646,0.49234132790982765,0.6579676081017725,Grocery Stores/Supermarkets
4.11517400847324,5.378979996397452,9.729832790279593,16.943082788216593,15.429862724415699,11.267742311474356,8.718506744165198,7.25244112496185,5.837748421784723,2.968987668274615,5.932145378191999,2.0104969866343843,2.3764080075475964,0.924224515585339,0.510178404078296,0.5897642930716149,Hospitals
4.5227982899972154,5.627296194410789,10.088481671119629,17.518086060822533,15.67172627772557,11.886565510005333,8.414294844499254,6.999014033181855,5.757593017266954,4.924462816946865,1.1099804201723777,4.724989197570179,0.758459085363594,1.0543691775117945,0.585157837731053,0.34479440970132724,Hotels/Motels
4.081777443629556,5.421020222155726,9.714617326563257,16.93327276894294,15.3302614983164,11.273419109412734,8.754001008086536,7.23747397272346,5.8307354535199325,2.9646104167020213,6.122568108719801,1.8070229907660516,2.4557359179329876,0.9146719734769836,0.5049012843990994,0.6121611230626945,Restaurants
4.214941812551088,5.459473427430981,9.854759889436918,17.138957867125974,15.729181255233387,11.47780029714453,8.633058657388395,7.185546782195898,5.8296313989687,3.7550058154974835,3.9492413438197747,2.9448213868202027,1.8135932937385926,0.9728363296577092,0.5383893712497742,0.48226511872609495,"Utilities: Electric, Gas, Water"
